"bidding_exercise","category","month","year","quota_premium"
"1","Cat A: ≤1600cc or ≤97kW","Dec",2020,40714
"1","Cat B: >1600cc or >97kW","Dec",2020,45012
"1","Cat C: Buses","Dec",2020,32889
"1","Cat D: Motorcycles","Dec",2020,7670
"2","Cat A: ≤1600cc or ≤97kW","Nov",2020,37690
"2","Cat B: >1600cc or >97kW","Nov",2020,41101
"2","Cat C: Buses","Nov",2020,30334
"2","Cat D: Motorcycles","Nov",2020,7300
"1","Cat A: ≤1600cc or ≤97kW","Nov",2020,35990
"1","Cat B: >1600cc or >97kW","Nov",2020,39000
"1","Cat C: Buses","Nov",2020,31502
"1","Cat D: Motorcycles","Nov",2020,7251
"2","Cat A: ≤1600cc or ≤97kW","Oct",2020,37334
"2","Cat B: >1600cc or >97kW","Oct",2020,40990
"2","Cat C: Buses","Oct",2020,33778
"2","Cat D: Motorcycles","Oct",2020,7300
"1","Cat A: ≤1600cc or ≤97kW","Oct",2020,36534
"1","Cat B: >1600cc or >97kW","Oct",2020,40690
"1","Cat C: Buses","Oct",2020,33089
"1","Cat D: Motorcycles","Oct",2020,7451
"2","Cat A: ≤1600cc or ≤97kW","Sep",2020,38504
"2","Cat B: >1600cc or >97kW","Sep",2020,40989
"2","Cat C: Buses","Sep",2020,28589
"2","Cat D: Motorcycles","Sep",2020,7331
"1","Cat A: ≤1600cc or ≤97kW","Sep",2020,37766
"1","Cat B: >1600cc or >97kW","Sep",2020,41510
"1","Cat C: Buses","Sep",2020,26644
"1","Cat D: Motorcycles","Sep",2020,7399
"2","Cat A: ≤1600cc or ≤97kW","Aug",2020,35710
"2","Cat B: >1600cc or >97kW","Aug",2020,38802
"2","Cat C: Buses","Aug",2020,25006
"2","Cat D: Motorcycles","Aug",2020,7432
"1","Cat A: ≤1600cc or ≤97kW","Aug",2020,33000
"1","Cat B: >1600cc or >97kW","Aug",2020,37102
"1","Cat C: Buses","Aug",2020,24100
"1","Cat D: Motorcycles","Aug",2020,7701
"2","Cat A: ≤1600cc or ≤97kW","Jul",2020,32699
"2","Cat B: >1600cc or >97kW","Jul",2020,35001
"2","Cat C: Buses","Jul",2020,23888
"2","Cat D: Motorcycles","Jul",2020,6510
"1","Cat A: ≤1600cc or ≤97kW","Jul",2020,33520
"1","Cat B: >1600cc or >97kW","Jul",2020,35889
"1","Cat C: Buses","Jul",2020,24502
"1","Cat D: Motorcycles","Jul",2020,7702
"2","Cat A: ≤1600cc or ≤97kW","Mar",2020,31210
"2","Cat B: >1600cc or >97kW","Mar",2020,30012
"2","Cat C: Buses","Mar",2020,22002
"2","Cat D: Motorcycles","Mar",2020,4489
"1","Cat A: ≤1600cc or ≤97kW","Mar",2020,32699
"1","Cat B: >1600cc or >97kW","Mar",2020,32801
"1","Cat C: Buses","Mar",2020,24202
"1","Cat D: Motorcycles","Mar",2020,4310
"2","Cat A: ≤1600cc or ≤97kW","Feb",2020,32999
"2","Cat B: >1600cc or >97kW","Feb",2020,32889
"2","Cat C: Buses","Feb",2020,25001
"2","Cat D: Motorcycles","Feb",2020,4309
"1","Cat A: ≤1600cc or ≤97kW","Feb",2020,30010
"1","Cat B: >1600cc or >97kW","Feb",2020,30890
"1","Cat C: Buses","Feb",2020,25013
"1","Cat D: Motorcycles","Feb",2020,4401
"2","Cat A: ≤1600cc or ≤97kW","Jan",2020,35010
"2","Cat B: >1600cc or >97kW","Jan",2020,37705
"2","Cat C: Buses","Jan",2020,25001
"2","Cat D: Motorcycles","Jan",2020,4610
"1","Cat A: ≤1600cc or ≤97kW","Jan",2020,35320
"1","Cat B: >1600cc or >97kW","Jan",2020,37109
"1","Cat C: Buses","Jan",2020,24402
"1","Cat D: Motorcycles","Jan",2020,3989
"2","Cat A: ≤1600cc or ≤97kW","Dec",2019,32889
"2","Cat B: >1600cc or >97kW","Dec",2019,36000
"2","Cat C: Buses","Dec",2019,23200
"2","Cat D: Motorcycles","Dec",2019,3658
"1","Cat A: ≤1600cc or ≤97kW","Dec",2019,33009
"1","Cat B: >1600cc or >97kW","Dec",2019,37900
"1","Cat C: Buses","Dec",2019,23704
"1","Cat D: Motorcycles","Dec",2019,3789
"2","Cat A: ≤1600cc or ≤97kW","Nov",2019,32000
"2","Cat B: >1600cc or >97kW","Nov",2019,39700
"2","Cat C: Buses","Nov",2019,24502
"2","Cat D: Motorcycles","Nov",2019,3921
"1","Cat A: ≤1600cc or ≤97kW","Nov",2019,30000
"1","Cat B: >1600cc or >97kW","Nov",2019,40009
"1","Cat C: Buses","Nov",2019,25392
"1","Cat D: Motorcycles","Nov",2019,4100
"2","Cat A: ≤1600cc or ≤97kW","Oct",2019,32309
"2","Cat B: >1600cc or >97kW","Oct",2019,41805
"2","Cat C: Buses","Oct",2019,26001
"2","Cat D: Motorcycles","Oct",2019,3889
"1","Cat A: ≤1600cc or ≤97kW","Oct",2019,34001
"1","Cat B: >1600cc or >97kW","Oct",2019,41361
"1","Cat C: Buses","Oct",2019,26509
"1","Cat D: Motorcycles","Oct",2019,3800
"2","Cat A: ≤1600cc or ≤97kW","Sep",2019,31759
"2","Cat B: >1600cc or >97kW","Sep",2019,37000
"2","Cat C: Buses","Sep",2019,25556
"2","Cat D: Motorcycles","Sep",2019,3601
"1","Cat A: ≤1600cc or ≤97kW","Sep",2019,31783
"1","Cat B: >1600cc or >97kW","Sep",2019,36001
"1","Cat C: Buses","Sep",2019,25502
"1","Cat D: Motorcycles","Sep",2019,4089
"2","Cat A: ≤1600cc or ≤97kW","Aug",2019,31917
"2","Cat B: >1600cc or >97kW","Aug",2019,38602
"2","Cat C: Buses","Aug",2019,26501
"2","Cat D: Motorcycles","Aug",2019,4301
"1","Cat A: ≤1600cc or ≤97kW","Aug",2019,32725
"1","Cat B: >1600cc or >97kW","Aug",2019,40001
"1","Cat C: Buses","Aug",2019,27800
"1","Cat D: Motorcycles","Aug",2019,4400
"2","Cat A: ≤1600cc or ≤97kW","Jul",2019,26667
"2","Cat B: >1600cc or >97kW","Jul",2019,39406
"2","Cat C: Buses","Jul",2019,24599
"2","Cat D: Motorcycles","Jul",2019,3554
"1","Cat A: ≤1600cc or ≤97kW","Jul",2019,28589
"1","Cat B: >1600cc or >97kW","Jul",2019,34000
"1","Cat C: Buses","Jul",2019,25089
"1","Cat D: Motorcycles","Jul",2019,3081
"2","Cat A: ≤1600cc or ≤97kW","Jun",2019,26999
"2","Cat B: >1600cc or >97kW","Jun",2019,35906
"2","Cat C: Buses","Jun",2019,25501
"2","Cat D: Motorcycles","Jun",2019,3000
"1","Cat A: ≤1600cc or ≤97kW","Jun",2019,30009
"1","Cat B: >1600cc or >97kW","Jun",2019,39728
"1","Cat C: Buses","Jun",2019,25502
"1","Cat D: Motorcycles","Jun",2019,3090
"2","Cat A: ≤1600cc or ≤97kW","May",2019,27000
"2","Cat B: >1600cc or >97kW","May",2019,42564
"2","Cat C: Buses","May",2019,27400
"2","Cat D: Motorcycles","May",2019,3202
"1","Cat A: ≤1600cc or ≤97kW","May",2019,36704
"1","Cat B: >1600cc or >97kW","May",2019,48010
"1","Cat C: Buses","May",2019,28559
"1","Cat D: Motorcycles","May",2019,3352
"2","Cat A: ≤1600cc or ≤97kW","Apr",2019,33199
"2","Cat B: >1600cc or >97kW","Apr",2019,48000
"2","Cat C: Buses","Apr",2019,32001
"2","Cat D: Motorcycles","Apr",2019,3452
"1","Cat A: ≤1600cc or ≤97kW","Apr",2019,29159
"1","Cat B: >1600cc or >97kW","Apr",2019,43102
"1","Cat C: Buses","Apr",2019,27589
"1","Cat D: Motorcycles","Apr",2019,3501
"2","Cat A: ≤1600cc or ≤97kW","Mar",2019,26659
"2","Cat B: >1600cc or >97kW","Mar",2019,39401
"2","Cat C: Buses","Mar",2019,27021
"2","Cat D: Motorcycles","Mar",2019,3469
"1","Cat A: ≤1600cc or ≤97kW","Mar",2019,26309
"1","Cat B: >1600cc or >97kW","Mar",2019,36961
"1","Cat C: Buses","Mar",2019,27010
"1","Cat D: Motorcycles","Mar",2019,3602
"2","Cat A: ≤1600cc or ≤97kW","Feb",2019,26301
"2","Cat B: >1600cc or >97kW","Feb",2019,35403
"2","Cat C: Buses","Feb",2019,26914
"2","Cat D: Motorcycles","Feb",2019,3689
"1","Cat A: ≤1600cc or ≤97kW","Feb",2019,25689
"1","Cat B: >1600cc or >97kW","Feb",2019,34509
"1","Cat C: Buses","Feb",2019,26378
"1","Cat D: Motorcycles","Feb",2019,3709
"2","Cat A: ≤1600cc or ≤97kW","Jan",2019,26170
"2","Cat B: >1600cc or >97kW","Jan",2019,33989
"2","Cat C: Buses","Jan",2019,26230
"2","Cat D: Motorcycles","Jan",2019,2889
"1","Cat A: ≤1600cc or ≤97kW","Jan",2019,25920
"1","Cat B: >1600cc or >97kW","Jan",2019,32200
"1","Cat C: Buses","Jan",2019,27002
"1","Cat D: Motorcycles","Jan",2019,3610
"2","Cat A: ≤1600cc or ≤97kW","Dec",2018,25501
"2","Cat B: >1600cc or >97kW","Dec",2018,31001
"2","Cat C: Buses","Dec",2018,27001
"2","Cat D: Motorcycles","Dec",2018,3789
"1","Cat A: ≤1600cc or ≤97kW","Dec",2018,23568
"1","Cat B: >1600cc or >97kW","Dec",2018,31001
"1","Cat C: Buses","Dec",2018,27009
"1","Cat D: Motorcycles","Dec",2018,3399
"2","Cat A: ≤1600cc or ≤97kW","Nov",2018,25000
"2","Cat B: >1600cc or >97kW","Nov",2018,31101
"2","Cat C: Buses","Nov",2018,27509
"2","Cat D: Motorcycles","Nov",2018,2989
"1","Cat A: ≤1600cc or ≤97kW","Nov",2018,28199
"1","Cat B: >1600cc or >97kW","Nov",2018,32302
"1","Cat C: Buses","Nov",2018,29501
"1","Cat D: Motorcycles","Nov",2018,2509
"2","Cat A: ≤1600cc or ≤97kW","Oct",2018,25556
"2","Cat B: >1600cc or >97kW","Oct",2018,31302
"2","Cat C: Buses","Oct",2018,29501
"2","Cat D: Motorcycles","Oct",2018,3951
"1","Cat A: ≤1600cc or ≤97kW","Oct",2018,28457
"1","Cat B: >1600cc or >97kW","Oct",2018,31301
"1","Cat C: Buses","Oct",2018,28501
"1","Cat D: Motorcycles","Oct",2018,4109
"2","Cat A: ≤1600cc or ≤97kW","Sep",2018,28000
"2","Cat B: >1600cc or >97kW","Sep",2018,31307
"2","Cat C: Buses","Sep",2018,27104
"2","Cat D: Motorcycles","Sep",2018,4214
"1","Cat A: ≤1600cc or ≤97kW","Sep",2018,30209
"1","Cat B: >1600cc or >97kW","Sep",2018,32001
"1","Cat C: Buses","Sep",2018,27001
"1","Cat D: Motorcycles","Sep",2018,4390
"2","Cat A: ≤1600cc or ≤97kW","Aug",2018,31997
"2","Cat B: >1600cc or >97kW","Aug",2018,32429
"2","Cat C: Buses","Aug",2018,29902
"2","Cat D: Motorcycles","Aug",2018,4889
"1","Cat A: ≤1600cc or ≤97kW","Aug",2018,33798
"1","Cat B: >1600cc or >97kW","Aug",2018,34381
"1","Cat C: Buses","Aug",2018,30389
"1","Cat D: Motorcycles","Aug",2018,5514
"2","Cat A: ≤1600cc or ≤97kW","Jul",2018,32699
"2","Cat B: >1600cc or >97kW","Jul",2018,32551
"2","Cat C: Buses","Jul",2018,30889
"2","Cat D: Motorcycles","Jul",2018,6189
"1","Cat A: ≤1600cc or ≤97kW","Jul",2018,25000
"1","Cat B: >1600cc or >97kW","Jul",2018,31000
"1","Cat C: Buses","Jul",2018,31092
"1","Cat D: Motorcycles","Jul",2018,6514
"2","Cat A: ≤1600cc or ≤97kW","Jun",2018,34110
"2","Cat B: >1600cc or >97kW","Jun",2018,33900
"2","Cat C: Buses","Jun",2018,32001
"2","Cat D: Motorcycles","Jun",2018,6889
"1","Cat A: ≤1600cc or ≤97kW","Jun",2018,36426
"1","Cat B: >1600cc or >97kW","Jun",2018,36000
"1","Cat C: Buses","Jun",2018,29902
"1","Cat D: Motorcycles","Jun",2018,7001
"2","Cat A: ≤1600cc or ≤97kW","May",2018,38001
"2","Cat B: >1600cc or >97kW","May",2018,37989
"2","Cat C: Buses","May",2018,29901
"2","Cat D: Motorcycles","May",2018,7115
"1","Cat A: ≤1600cc or ≤97kW","May",2018,38941
"1","Cat B: >1600cc or >97kW","May",2018,38501
"1","Cat C: Buses","May",2018,33190
"1","Cat D: Motorcycles","May",2018,7204
"2","Cat A: ≤1600cc or ≤97kW","Apr",2018,38510
"2","Cat B: >1600cc or >97kW","Apr",2018,37330
"2","Cat C: Buses","Apr",2018,34202
"2","Cat D: Motorcycles","Apr",2018,7115
"1","Cat A: ≤1600cc or ≤97kW","Apr",2018,37000
"1","Cat B: >1600cc or >97kW","Apr",2018,37605
"1","Cat C: Buses","Apr",2018,34001
"1","Cat D: Motorcycles","Apr",2018,7114
"2","Cat A: ≤1600cc or ≤97kW","Mar",2018,38000
"2","Cat B: >1600cc or >97kW","Mar",2018,37010
"2","Cat C: Buses","Mar",2018,35001
"2","Cat D: Motorcycles","Mar",2018,7602
"1","Cat A: ≤1600cc or ≤97kW","Mar",2018,38830
"1","Cat B: >1600cc or >97kW","Mar",2018,39001
"1","Cat C: Buses","Mar",2018,36003
"1","Cat D: Motorcycles","Mar",2018,8009
"2","Cat A: ≤1600cc or ≤97kW","Feb",2018,36810
"2","Cat B: >1600cc or >97kW","Feb",2018,39000
"2","Cat C: Buses","Feb",2018,36859
"2","Cat D: Motorcycles","Feb",2018,7667
"1","Cat A: ≤1600cc or ≤97kW","Feb",2018,40000
"1","Cat B: >1600cc or >97kW","Feb",2018,42322
"1","Cat C: Buses","Feb",2018,38303
"1","Cat D: Motorcycles","Feb",2018,8451
"2","Cat A: ≤1600cc or ≤97kW","Jan",2018,36890
"2","Cat B: >1600cc or >97kW","Jan",2018,42661
"2","Cat C: Buses","Jan",2018,39000
"2","Cat D: Motorcycles","Jan",2018,8001
"1","Cat A: ≤1600cc or ≤97kW","Jan",2018,41400
"1","Cat B: >1600cc or >97kW","Jan",2018,45289
"1","Cat C: Buses","Jan",2018,40101
"1","Cat D: Motorcycles","Jan",2018,7701
"2","Cat A: ≤1600cc or ≤97kW","Dec",2017,38200
"2","Cat B: >1600cc or >97kW","Dec",2017,47002
"2","Cat C: Buses","Dec",2017,45112
"2","Cat D: Motorcycles","Dec",2017,7501
"1","Cat A: ≤1600cc or ≤97kW","Dec",2017,42339
"1","Cat B: >1600cc or >97kW","Dec",2017,53711
"1","Cat C: Buses","Dec",2017,42000
"1","Cat D: Motorcycles","Dec",2017,6552
"2","Cat A: ≤1600cc or ≤97kW","Nov",2017,46791
"2","Cat B: >1600cc or >97kW","Nov",2017,57390
"2","Cat C: Buses","Nov",2017,57701
"2","Cat D: Motorcycles","Nov",2017,5992
"1","Cat A: ≤1600cc or ≤97kW","Nov",2017,47112
"1","Cat B: >1600cc or >97kW","Nov",2017,57414
"1","Cat C: Buses","Nov",2017,58036
"1","Cat D: Motorcycles","Nov",2017,5502
"2","Cat A: ≤1600cc or ≤97kW","Oct",2017,41617
"2","Cat B: >1600cc or >97kW","Oct",2017,49996
"2","Cat C: Buses","Oct",2017,51890
"2","Cat D: Motorcycles","Oct",2017,4903
"1","Cat A: ≤1600cc or ≤97kW","Oct",2017,41761
"1","Cat B: >1600cc or >97kW","Oct",2017,48109
"1","Cat C: Buses","Oct",2017,48902
"1","Cat D: Motorcycles","Oct",2017,5010
"2","Cat A: ≤1600cc or ≤97kW","Sep",2017,42902
"2","Cat B: >1600cc or >97kW","Sep",2017,49189
"2","Cat C: Buses","Sep",2017,46890
"2","Cat D: Motorcycles","Sep",2017,5501
"1","Cat A: ≤1600cc or ≤97kW","Sep",2017,36001
"1","Cat B: >1600cc or >97kW","Sep",2017,49000
"1","Cat C: Buses","Sep",2017,43002
"1","Cat D: Motorcycles","Sep",2017,5402
"2","Cat A: ≤1600cc or ≤97kW","Aug",2017,42900
"2","Cat B: >1600cc or >97kW","Aug",2017,51000
"2","Cat C: Buses","Aug",2017,42004
"2","Cat D: Motorcycles","Aug",2017,3512
"1","Cat A: ≤1600cc or ≤97kW","Aug",2017,46778
"1","Cat B: >1600cc or >97kW","Aug",2017,53711
"1","Cat D: Motorcycles","Aug",2017,5701
"1","Cat C: Buses","Aug",2017,42801
"2","Cat A: ≤1600cc or ≤97kW","Jul",2017,44002
"2","Cat B: >1600cc or >97kW","Jul",2017,50001
"2","Cat D: Motorcycles","Jul",2017,5851
"2","Cat C: Buses","Jul",2017,42809
"1","Cat A: ≤1600cc or ≤97kW","Jul",2017,42801
"1","Cat B: >1600cc or >97kW","Jul",2017,49802
"1","Cat D: Motorcycles","Jul",2017,6001
"1","Cat C: Buses","Jul",2017,40212
"2","Cat A: ≤1600cc or ≤97kW","Jun",2017,42801
"2","Cat B: >1600cc or >97kW","Jun",2017,47501
"2","Cat D: Motorcycles","Jun",2017,6001
"2","Cat C: Buses","Jun",2017,36879
"1","Cat A: ≤1600cc or ≤97kW","Jun",2017,45201
"1","Cat B: >1600cc or >97kW","Jun",2017,50110
"1","Cat D: Motorcycles","Jun",2017,6101
"1","Cat C: Buses","Jun",2017,38501
"2","Cat A: ≤1600cc or ≤97kW","May",2017,46489
"2","Cat B: >1600cc or >97kW","May",2017,53001
"2","Cat D: Motorcycles","May",2017,6101
"2","Cat C: Buses","May",2017,30600
"1","Cat A: ≤1600cc or ≤97kW","May",2017,51106
"1","Cat B: >1600cc or >97kW","May",2017,55414
"1","Cat D: Motorcycles","May",2017,6301
"1","Cat C: Buses","May",2017,26029
"2","Cat A: ≤1600cc or ≤97kW","Apr",2017,51600
"2","Cat B: >1600cc or >97kW","Apr",2017,54406
"2","Cat D: Motorcycles","Apr",2017,6712
"2","Cat C: Buses","Apr",2017,26501
"1","Cat A: ≤1600cc or ≤97kW","Apr",2017,52000
"1","Cat B: >1600cc or >97kW","Apr",2017,54405
"1","Cat D: Motorcycles","Apr",2017,7589
"1","Cat C: Buses","Apr",2017,45906
"2","Cat A: ≤1600cc or ≤97kW","Mar",2017,51765
"2","Cat B: >1600cc or >97kW","Mar",2017,54000
"2","Cat D: Motorcycles","Mar",2017,8081
"2","Cat C: Buses","Mar",2017,47036
"1","Cat A: ≤1600cc or ≤97kW","Mar",2017,50789
"1","Cat B: >1600cc or >97kW","Mar",2017,53300
"1","Cat D: Motorcycles","Mar",2017,7483
"1","Cat C: Buses","Mar",2017,49002
"2","Cat A: ≤1600cc or ≤97kW","Feb",2017,49430
"2","Cat B: >1600cc or >97kW","Feb",2017,50621
"2","Cat D: Motorcycles","Feb",2017,6801
"2","Cat C: Buses","Feb",2017,49810
"1","Cat A: ≤1600cc or ≤97kW","Feb",2017,48401
"1","Cat B: >1600cc or >97kW","Feb",2017,48209
"1","Cat D: Motorcycles","Feb",2017,6412
"1","Cat C: Buses","Feb",2017,48901
"2","Cat A: ≤1600cc or ≤97kW","Jan",2017,50889
"2","Cat B: >1600cc or >97kW","Jan",2017,52807
"2","Cat D: Motorcycles","Jan",2017,6052
"2","Cat C: Buses","Jan",2017,47001
"1","Cat A: ≤1600cc or ≤97kW","Jan",2017,50101
"1","Cat B: >1600cc or >97kW","Jan",2017,53106
"1","Cat D: Motorcycles","Jan",2017,6053
"1","Cat C: Buses","Jan",2017,46302
"2","Cat A: ≤1600cc or ≤97kW","Dec",2016,49751
"2","Cat B: >1600cc or >97kW","Dec",2016,51109
"2","Cat D: Motorcycles","Dec",2016,6101
"2","Cat C: Buses","Dec",2016,49500
"1","Cat A: ≤1600cc or ≤97kW","Dec",2016,48000
"1","Cat B: >1600cc or >97kW","Dec",2016,46229
"1","Cat D: Motorcycles","Dec",2016,6113
"1","Cat C: Buses","Dec",2016,51209
"2","Cat A: ≤1600cc or ≤97kW","Nov",2016,50951
"2","Cat B: >1600cc or >97kW","Nov",2016,53001
"2","Cat D: Motorcycles","Nov",2016,6212
"2","Cat C: Buses","Nov",2016,49002
"1","Cat A: ≤1600cc or ≤97kW","Nov",2016,52668
"1","Cat B: >1600cc or >97kW","Nov",2016,56206
"1","Cat D: Motorcycles","Nov",2016,6311
"1","Cat C: Buses","Nov",2016,48001
"2","Cat A: ≤1600cc or ≤97kW","Oct",2016,50991
"2","Cat B: >1600cc or >97kW","Oct",2016,56410
"2","Cat D: Motorcycles","Oct",2016,6354
"2","Cat C: Buses","Oct",2016,45589
"1","Cat A: ≤1600cc or ≤97kW","Oct",2016,51507
"1","Cat B: >1600cc or >97kW","Oct",2016,53001
"1","Cat D: Motorcycles","Oct",2016,6353
"1","Cat C: Buses","Oct",2016,48702
"2","Cat A: ≤1600cc or ≤97kW","Sep",2016,50000
"2","Cat B: >1600cc or >97kW","Sep",2016,55501
"2","Cat D: Motorcycles","Sep",2016,6501
"2","Cat C: Buses","Sep",2016,49890
"1","Cat A: ≤1600cc or ≤97kW","Sep",2016,51506
"1","Cat B: >1600cc or >97kW","Sep",2016,57002
"1","Cat D: Motorcycles","Sep",2016,6452
"1","Cat C: Buses","Sep",2016,49801
"2","Cat A: ≤1600cc or ≤97kW","Aug",2016,53334
"2","Cat B: >1600cc or >97kW","Aug",2016,56500
"2","Cat D: Motorcycles","Aug",2016,6352
"2","Cat C: Buses","Aug",2016,48001
"1","Cat A: ≤1600cc or ≤97kW","Aug",2016,52503
"1","Cat B: >1600cc or >97kW","Aug",2016,57903
"1","Cat D: Motorcycles","Aug",2016,6206
"1","Cat C: Buses","Aug",2016,48302
"2","Cat A: ≤1600cc or ≤97kW","Jul",2016,53000
"2","Cat B: >1600cc or >97kW","Jul",2016,57508
"2","Cat D: Motorcycles","Jul",2016,6302
"2","Cat C: Buses","Jul",2016,49890
"1","Cat A: ≤1600cc or ≤97kW","Jul",2016,52301
"1","Cat B: >1600cc or >97kW","Jul",2016,56089
"1","Cat D: Motorcycles","Jul",2016,6012
"1","Cat C: Buses","Jul",2016,47889
"2","Cat A: ≤1600cc or ≤97kW","Jun",2016,55200
"2","Cat B: >1600cc or >97kW","Jun",2016,57010
"2","Cat D: Motorcycles","Jun",2016,6303
"2","Cat C: Buses","Jun",2016,48002
"1","Cat A: ≤1600cc or ≤97kW","Jun",2016,53694
"1","Cat B: >1600cc or >97kW","Jun",2016,56000
"1","Cat D: Motorcycles","Jun",2016,6302
"1","Cat C: Buses","Jun",2016,46434
"2","Cat A: ≤1600cc or ≤97kW","May",2016,47020
"2","Cat B: >1600cc or >97kW","May",2016,49156
"2","Cat D: Motorcycles","May",2016,6303
"2","Cat C: Buses","May",2016,43002
"1","Cat A: ≤1600cc or ≤97kW","May",2016,47889
"1","Cat B: >1600cc or >97kW","May",2016,51010
"1","Cat D: Motorcycles","May",2016,6302
"1","Cat C: Buses","May",2016,42302
"2","Cat A: ≤1600cc or ≤97kW","Apr",2016,47300
"2","Cat B: >1600cc or >97kW","Apr",2016,49602
"2","Cat D: Motorcycles","Apr",2016,6501
"2","Cat C: Buses","Apr",2016,43002
"1","Cat A: ≤1600cc or ≤97kW","Apr",2016,46009
"1","Cat B: >1600cc or >97kW","Apr",2016,47000
"1","Cat D: Motorcycles","Apr",2016,6503
"1","Cat C: Buses","Apr",2016,44213
"2","Cat A: ≤1600cc or ≤97kW","Mar",2016,45504
"2","Cat B: >1600cc or >97kW","Mar",2016,46502
"2","Cat D: Motorcycles","Mar",2016,6589
"2","Cat C: Buses","Mar",2016,46502
"1","Cat A: ≤1600cc or ≤97kW","Mar",2016,45000
"1","Cat B: >1600cc or >97kW","Mar",2016,47604
"1","Cat D: Motorcycles","Mar",2016,6503
"1","Cat C: Buses","Mar",2016,48890
"2","Cat A: ≤1600cc or ≤97kW","Feb",2016,43000
"2","Cat B: >1600cc or >97kW","Feb",2016,46970
"2","Cat D: Motorcycles","Feb",2016,6353
"2","Cat C: Buses","Feb",2016,45001
"1","Cat A: ≤1600cc or ≤97kW","Feb",2016,46651
