"bidding_exercise","category","month","year","quota_premium"
"1","Cat B: >1600cc or >97kW","Feb",2016,38610
"1","Cat D: Motorcycles","Feb",2016,6503
"1","Cat C: Buses","Feb",2016,45036
"2","Cat A: ≤1600cc or ≤97kW","Jan",2016,51301
"2","Cat B: >1600cc or >97kW","Jan",2016,50089
"2","Cat D: Motorcycles","Jan",2016,6512
"2","Cat C: Buses","Jan",2016,46502
"1","Cat A: ≤1600cc or ≤97kW","Jan",2016,45002
"1","Cat B: >1600cc or >97kW","Jan",2016,54920
"1","Cat D: Motorcycles","Jan",2016,6889
"1","Cat C: Buses","Jan",2016,42036
"2","Cat A: ≤1600cc or ≤97kW","Dec",2015,54301
"2","Cat B: >1600cc or >97kW","Dec",2015,55001
"2","Cat D: Motorcycles","Dec",2015,6600
"2","Cat C: Buses","Dec",2015,46001
"1","Cat A: ≤1600cc or ≤97kW","Dec",2015,56989
"1","Cat B: >1600cc or >97kW","Dec",2015,60001
"1","Cat D: Motorcycles","Dec",2015,6501
"1","Cat C: Buses","Dec",2015,48101
"2","Cat A: ≤1600cc or ≤97kW","Nov",2015,59200
"2","Cat B: >1600cc or >97kW","Nov",2015,61103
"2","Cat D: Motorcycles","Nov",2015,6502
"2","Cat C: Buses","Nov",2015,45890
"1","Cat A: ≤1600cc or ≤97kW","Nov",2015,56001
"1","Cat B: >1600cc or >97kW","Nov",2015,57501
"1","Cat D: Motorcycles","Nov",2015,5912
"1","Cat C: Buses","Nov",2015,43809
"2","Cat A: ≤1600cc or ≤97kW","Oct",2015,57301
"2","Cat B: >1600cc or >97kW","Oct",2015,59889
"2","Cat D: Motorcycles","Oct",2015,6302
"2","Cat C: Buses","Oct",2015,42303
"1","Cat A: ≤1600cc or ≤97kW","Oct",2015,56001
"1","Cat B: >1600cc or >97kW","Oct",2015,58190
"1","Cat D: Motorcycles","Oct",2015,6201
"1","Cat C: Buses","Oct",2015,44890
"2","Cat A: ≤1600cc or ≤97kW","Sep",2015,55399
"2","Cat B: >1600cc or >97kW","Sep",2015,60001
"2","Cat D: Motorcycles","Sep",2015,6158
"2","Cat C: Buses","Sep",2015,45289
"1","Cat A: ≤1600cc or ≤97kW","Sep",2015,57089
"1","Cat B: >1600cc or >97kW","Sep",2015,62101
"1","Cat D: Motorcycles","Sep",2015,6512
"1","Cat C: Buses","Sep",2015,46801
"2","Cat A: ≤1600cc or ≤97kW","Aug",2015,57498
"2","Cat B: >1600cc or >97kW","Aug",2015,62140
"2","Cat D: Motorcycles","Aug",2015,6112
"2","Cat C: Buses","Aug",2015,46501
"1","Cat A: ≤1600cc or ≤97kW","Aug",2015,56209
"1","Cat B: >1600cc or >97kW","Aug",2015,60789
"1","Cat D: Motorcycles","Aug",2015,6201
"1","Cat C: Buses","Aug",2015,49302
"2","Cat A: ≤1600cc or ≤97kW","Jul",2015,55889
"2","Cat B: >1600cc or >97kW","Jul",2015,58109
"2","Cat D: Motorcycles","Jul",2015,6312
"2","Cat C: Buses","Jul",2015,50002
"1","Cat A: ≤1600cc or ≤97kW","Jul",2015,58700
"1","Cat B: >1600cc or >97kW","Jul",2015,65501
"1","Cat D: Motorcycles","Jul",2015,6508
"1","Cat C: Buses","Jul",2015,50001
"2","Cat A: ≤1600cc or ≤97kW","Jun",2015,61000
"2","Cat B: >1600cc or >97kW","Jun",2015,71509
"2","Cat D: Motorcycles","Jun",2015,6401
"2","Cat C: Buses","Jun",2015,50502
"1","Cat A: ≤1600cc or ≤97kW","Jun",2015,66000
"1","Cat B: >1600cc or >97kW","Jun",2015,75000
"1","Cat D: Motorcycles","Jun",2015,6509
"1","Cat C: Buses","Jun",2015,50900
"2","Cat A: ≤1600cc or ≤97kW","May",2015,66590
"2","Cat B: >1600cc or >97kW","May",2015,75002
"2","Cat D: Motorcycles","May",2015,6501
"2","Cat C: Buses","May",2015,52001
"1","Cat A: ≤1600cc or ≤97kW","May",2015,68589
"1","Cat B: >1600cc or >97kW","May",2015,77600
"1","Cat D: Motorcycles","May",2015,6512
"1","Cat C: Buses","May",2015,50098
"2","Cat A: ≤1600cc or ≤97kW","Apr",2015,67601
"2","Cat B: >1600cc or >97kW","Apr",2015,78001
"2","Cat D: Motorcycles","Apr",2015,6801
"2","Cat C: Buses","Apr",2015,53001
"1","Cat A: ≤1600cc or ≤97kW","Apr",2015,67749
"1","Cat B: >1600cc or >97kW","Apr",2015,76612
"1","Cat D: Motorcycles","Apr",2015,6312
"1","Cat C: Buses","Apr",2015,64001
"2","Cat A: ≤1600cc or ≤97kW","Mar",2015,64700
"2","Cat B: >1600cc or >97kW","Mar",2015,71889
"2","Cat D: Motorcycles","Mar",2015,5610
"2","Cat C: Buses","Mar",2015,59999
"1","Cat A: ≤1600cc or ≤97kW","Mar",2015,61410
"1","Cat B: >1600cc or >97kW","Mar",2015,68668
"1","Cat D: Motorcycles","Mar",2015,5501
"1","Cat C: Buses","Mar",2015,56501
"2","Cat A: ≤1600cc or ≤97kW","Feb",2015,57199
"2","Cat B: >1600cc or >97kW","Feb",2015,66751
"2","Cat D: Motorcycles","Feb",2015,5800
"2","Cat C: Buses","Feb",2015,53202
"1","Cat A: ≤1600cc or ≤97kW","Feb",2015,62002
"1","Cat B: >1600cc or >97kW","Feb",2015,70890
"1","Cat D: Motorcycles","Feb",2015,5504
"1","Cat C: Buses","Feb",2015,52101
"2","Cat A: ≤1600cc or ≤97kW","Jan",2015,65001
"2","Cat B: >1600cc or >97kW","Jan",2015,76889
"2","Cat D: Motorcycles","Jan",2015,4889
"2","Cat C: Buses","Jan",2015,55012
"1","Cat A: ≤1600cc or ≤97kW","Jan",2015,66010
"1","Cat B: >1600cc or >97kW","Jan",2015,75289
"1","Cat D: Motorcycles","Jan",2015,4403
"1","Cat C: Buses","Jan",2015,55011
"2","Cat A: ≤1600cc or ≤97kW","Dec",2014,65889
"2","Cat B: >1600cc or >97kW","Dec",2014,74000
"2","Cat D: Motorcycles","Dec",2014,4312
"2","Cat C: Buses","Dec",2014,52100
"1","Cat A: ≤1600cc or ≤97kW","Dec",2014,67089
"1","Cat B: >1600cc or >97kW","Dec",2014,74389
"1","Cat D: Motorcycles","Dec",2014,4210
"1","Cat C: Buses","Dec",2014,60001
"2","Cat A: ≤1600cc or ≤97kW","Nov",2014,67889
"2","Cat B: >1600cc or >97kW","Nov",2014,72890
"2","Cat D: Motorcycles","Nov",2014,4189
"2","Cat C: Buses","Nov",2014,65001
"1","Cat A: ≤1600cc or ≤97kW","Nov",2014,64900
"1","Cat B: >1600cc or >97kW","Nov",2014,70890
"1","Cat D: Motorcycles","Nov",2014,4290
"1","Cat C: Buses","Nov",2014,63701
"2","Cat A: ≤1600cc or ≤97kW","Oct",2014,63990
"2","Cat B: >1600cc or >97kW","Oct",2014,72002
"2","Cat D: Motorcycles","Oct",2014,4412
"2","Cat C: Buses","Oct",2014,61000
"1","Cat A: ≤1600cc or ≤97kW","Oct",2014,63880
"1","Cat B: >1600cc or >97kW","Oct",2014,72180
"1","Cat D: Motorcycles","Oct",2014,4800
"1","Cat C: Buses","Oct",2014,57389
"2","Cat A: ≤1600cc or ≤97kW","Sep",2014,62000
"2","Cat B: >1600cc or >97kW","Sep",2014,71990
"2","Cat D: Motorcycles","Sep",2014,4504
"2","Cat C: Buses","Sep",2014,49889
"1","Cat A: ≤1600cc or ≤97kW","Sep",2014,64841
"1","Cat B: >1600cc or >97kW","Sep",2014,73010
"1","Cat D: Motorcycles","Sep",2014,4453
"1","Cat C: Buses","Sep",2014,49901
"2","Cat A: ≤1600cc or ≤97kW","Aug",2014,65710
"2","Cat B: >1600cc or >97kW","Aug",2014,72990
"2","Cat D: Motorcycles","Aug",2014,4354
"2","Cat C: Buses","Aug",2014,52390
"1","Cat A: ≤1600cc or ≤97kW","Aug",2014,64600
"1","Cat B: >1600cc or >97kW","Aug",2014,68689
"1","Cat D: Motorcycles","Aug",2014,4353
"1","Cat C: Buses","Aug",2014,54009
"2","Cat A: ≤1600cc or ≤97kW","Jul",2014,62890
"2","Cat B: >1600cc or >97kW","Jul",2014,65001
"2","Cat D: Motorcycles","Jul",2014,4252
"2","Cat C: Buses","Jul",2014,52010
"1","Cat A: ≤1600cc or ≤97kW","Jul",2014,61990
"1","Cat B: >1600cc or >97kW","Jul",2014,64889
"1","Cat D: Motorcycles","Jul",2014,4001
"1","Cat C: Buses","Jul",2014,43390
"2","Cat A: ≤1600cc or ≤97kW","Jun",2014,61899
"2","Cat B: >1600cc or >97kW","Jun",2014,65700
"2","Cat D: Motorcycles","Jun",2014,3890
"2","Cat C: Buses","Jun",2014,42001
"1","Cat A: ≤1600cc or ≤97kW","Jun",2014,63190
"1","Cat B: >1600cc or >97kW","Jun",2014,67304
"1","Cat D: Motorcycles","Jun",2014,4089
"1","Cat C: Buses","Jun",2014,43001
"2","Cat A: ≤1600cc or ≤97kW","May",2014,65689
"2","Cat B: >1600cc or >97kW","May",2014,68103
"2","Cat D: Motorcycles","May",2014,4003
"2","Cat C: Buses","May",2014,40889
"1","Cat A: ≤1600cc or ≤97kW","May",2014,60002
"1","Cat B: >1600cc or >97kW","May",2014,70002
"1","Cat D: Motorcycles","May",2014,4001
"1","Cat C: Buses","May",2014,36301
"2","Cat A: ≤1600cc or ≤97kW","Apr",2014,71335
"2","Cat B: >1600cc or >97kW","Apr",2014,75010
"2","Cat D: Motorcycles","Apr",2014,4502
"2","Cat C: Buses","Apr",2014,32980
"1","Cat A: ≤1600cc or ≤97kW","Apr",2014,77400
"1","Cat B: >1600cc or >97kW","Apr",2014,84504
"1","Cat D: Motorcycles","Apr",2014,4489
"1","Cat C: Buses","Apr",2014,49503
"2","Cat A: ≤1600cc or ≤97kW","Mar",2014,78602
"2","Cat B: >1600cc or >97kW","Mar",2014,82900
"2","Cat D: Motorcycles","Mar",2014,4289
"2","Cat C: Buses","Mar",2014,53891
"1","Cat A: ≤1600cc or ≤97kW","Mar",2014,76999
"1","Cat B: >1600cc or >97kW","Mar",2014,80710
"1","Cat D: Motorcycles","Mar",2014,4001
"1","Cat C: Buses","Mar",2014,56302
"2","Cat A: ≤1600cc or ≤97kW","Feb",2014,77201
"2","Cat B: >1600cc or >97kW","Feb",2014,78604
"2","Cat D: Motorcycles","Feb",2014,3501
"2","Cat C: Buses","Feb",2014,52890
"1","Cat A: ≤1600cc or ≤97kW","Feb",2014,71564
"1","Cat B: >1600cc or >97kW","Feb",2014,75300
"1","Cat D: Motorcycles","Feb",2014,3051
"1","Cat C: Buses","Feb",2014,51002
"2","Cat A: ≤1600cc or ≤97kW","Jan",2014,72290
"2","Cat B: >1600cc or >97kW","Jan",2014,79000
"2","Cat D: Motorcycles","Jan",2014,2704
"2","Cat C: Buses","Jan",2014,50001
"1","Cat A: ≤1600cc or ≤97kW","Jan",2014,72369
"1","Cat B: >1600cc or >97kW","Jan",2014,78700
"1","Cat D: Motorcycles","Jan",2014,1989
"1","Cat C: Buses","Jan",2014,48889
"2","Cat A: ≤1600cc or ≤97kW","Dec",2013,74002
"2","Cat B: >1600cc or >97kW","Dec",2013,75700
"2","Cat D: Motorcycles","Dec",2013,1812
"2","Cat C: Buses","Dec",2013,48001
"1","Cat A: ≤1600cc or ≤97kW","Dec",2013,73160
"1","Cat B: >1600cc or >97kW","Dec",2013,73010
"1","Cat D: Motorcycles","Dec",2013,1782
"1","Cat C: Buses","Dec",2013,51112
"2","Cat A: ≤1600cc or ≤97kW","Nov",2013,74991
"2","Cat B: >1600cc or >97kW","Nov",2013,79300
"2","Cat D: Motorcycles","Nov",2013,1712
"2","Cat C: Buses","Nov",2013,55002
"1","Cat A: ≤1600cc or ≤97kW","Nov",2013,72609
"1","Cat B: >1600cc or >97kW","Nov",2013,84578
"1","Cat D: Motorcycles","Nov",2013,1710
"1","Cat C: Buses","Nov",2013,55503
"2","Cat A: ≤1600cc or ≤97kW","Oct",2013,76889
"2","Cat B: >1600cc or >97kW","Oct",2013,87910
"2","Cat D: Motorcycles","Oct",2013,1804
"2","Cat C: Buses","Oct",2013,68002
"1","Cat A: ≤1600cc or ≤97kW","Oct",2013,85000
"1","Cat B: >1600cc or >97kW","Oct",2013,93500
"1","Cat D: Motorcycles","Oct",2013,1961
"1","Cat C: Buses","Oct",2013,76310
"2","Cat A: ≤1600cc or ≤97kW","Sep",2013,83751
"2","Cat B: >1600cc or >97kW","Sep",2013,86239
"2","Cat D: Motorcycles","Sep",2013,1703
"2","Cat C: Buses","Sep",2013,76001
"1","Cat A: ≤1600cc or ≤97kW","Sep",2013,77304
"1","Cat B: >1600cc or >97kW","Sep",2013,77100
"1","Cat D: Motorcycles","Sep",2013,1660
"1","Cat C: Buses","Sep",2013,73999
"2","Cat A: ≤1600cc or ≤97kW","Aug",2013,76223
"2","Cat B: >1600cc or >97kW","Aug",2013,76607
"2","Cat D: Motorcycles","Aug",2013,1722
"2","Cat C: Buses","Aug",2013,71001
"1","Cat A: ≤1600cc or ≤97kW","Aug",2013,75556
"1","Cat B: >1600cc or >97kW","Aug",2013,77600
"1","Cat D: Motorcycles","Aug",2013,1792
"1","Cat C: Buses","Aug",2013,68251
"2","Cat A: ≤1600cc or ≤97kW","Jul",2013,73989
"2","Cat B: >1600cc or >97kW","Jul",2013,76389
"2","Cat D: Motorcycles","Jul",2013,1712
"2","Cat C: Buses","Jul",2013,65036
"1","Cat A: ≤1600cc or ≤97kW","Jul",2013,73100
"1","Cat B: >1600cc or >97kW","Jul",2013,77110
"1","Cat D: Motorcycles","Jul",2013,1610
"1","Cat C: Buses","Jul",2013,61011
"2","Cat A: ≤1600cc or ≤97kW","Jun",2013,69903
"2","Cat B: >1600cc or >97kW","Jun",2013,81751
"2","Cat D: Motorcycles","Jun",2013,1712
"2","Cat C: Buses","Jun",2013,59001
"1","Cat A: ≤1600cc or ≤97kW","Jun",2013,67301
"1","Cat B: >1600cc or >97kW","Jun",2013,75000
"1","Cat D: Motorcycles","Jun",2013,1701
"1","Cat C: Buses","Jun",2013,57989
"2","Cat A: ≤1600cc or ≤97kW","May",2013,64839
"2","Cat B: >1600cc or >97kW","May",2013,67304
"2","Cat D: Motorcycles","May",2013,1663
"2","Cat C: Buses","May",2013,56889
"1","Cat A: ≤1600cc or ≤97kW","May",2013,62999
"1","Cat B: >1600cc or >97kW","May",2013,61700
"1","Cat D: Motorcycles","May",2013,1700
"1","Cat C: Buses","May",2013,57051
"2","Cat A: ≤1600cc or ≤97kW","Apr",2013,62497
"2","Cat B: >1600cc or >97kW","Apr",2013,62000
"2","Cat D: Motorcycles","Apr",2013,1791
"2","Cat C: Buses","Apr",2013,58502
"1","Cat A: ≤1600cc or ≤97kW","Apr",2013,61029
"1","Cat B: >1600cc or >97kW","Apr",2013,67010
"1","Cat D: Motorcycles","Apr",2013,1812
"1","Cat C: Buses","Apr",2013,56011
"2","Cat A: ≤1600cc or ≤97kW","Mar",2013,64209
"2","Cat B: >1600cc or >97kW","Mar",2013,73900
"2","Cat D: Motorcycles","Mar",2013,1909
"2","Cat C: Buses","Mar",2013,54111
"1","Cat A: ≤1600cc or ≤97kW","Mar",2013,74689
"1","Cat B: >1600cc or >97kW","Mar",2013,58090
"1","Cat D: Motorcycles","Mar",2013,1895
"1","Cat C: Buses","Mar",2013,53900
"2","Cat A: ≤1600cc or ≤97kW","Feb",2013,78301
"2","Cat B: >1600cc or >97kW","Feb",2013,92667
"2","Cat D: Motorcycles","Feb",2013,1512
"2","Cat C: Buses","Feb",2013,53489
"1","Cat A: ≤1600cc or ≤97kW","Feb",2013,87109
"1","Cat B: >1600cc or >97kW","Feb",2013,92901
"1","Cat D: Motorcycles","Feb",2013,1782
"1","Cat C: Buses","Feb",2013,54989
"2","Cat A: ≤1600cc or ≤97kW","Jan",2013,91010
"2","Cat B: >1600cc or >97kW","Jan",2013,95501
"2","Cat D: Motorcycles","Jan",2013,1781
"2","Cat C: Buses","Jan",2013,57051
"1","Cat A: ≤1600cc or ≤97kW","Jan",2013,92100
"1","Cat B: >1600cc or >97kW","Jan",2013,96210
"1","Cat D: Motorcycles","Jan",2013,1933
"1","Cat C: Buses","Jan",2013,60000
"2","Cat A: ≤1600cc or ≤97kW","Dec",2012,81889
"2","Cat B: >1600cc or >97kW","Dec",2012,93501
"2","Cat D: Motorcycles","Dec",2012,1701
"2","Cat C: Buses","Dec",2012,62201
"1","Cat A: ≤1600cc or ≤97kW","Dec",2012,78523
"1","Cat B: >1600cc or >97kW","Dec",2012,90200
"1","Cat D: Motorcycles","Dec",2012,1612
"1","Cat C: Buses","Dec",2012,63035
"2","Cat A: ≤1600cc or ≤97kW","Nov",2012,77291
"2","Cat B: >1600cc or >97kW","Nov",2012,93004
"2","Cat D: Motorcycles","Nov",2012,1689
"2","Cat C: Buses","Nov",2012,60235
"1","Cat A: ≤1600cc or ≤97kW","Nov",2012,77201
"1","Cat B: >1600cc or >97kW","Nov",2012,92400
"1","Cat D: Motorcycles","Nov",2012,1959
"1","Cat C: Buses","Nov",2012,59111
"2","Cat A: ≤1600cc or ≤97kW","Oct",2012,71001
"2","Cat B: >1600cc or >97kW","Oct",2012,85801
"2","Cat D: Motorcycles","Oct",2012,1920
"2","Cat C: Buses","Oct",2012,57889
"1","Cat A: ≤1600cc or ≤97kW","Oct",2012,69000
"1","Cat B: >1600cc or >97kW","Oct",2012,80001
"1","Cat D: Motorcycles","Oct",2012,1912
"1","Cat C: Buses","Oct",2012,56001
"2","Cat A: ≤1600cc or ≤97kW","Sep",2012,63000
"2","Cat B: >1600cc or >97kW","Sep",2012,88500
"2","Cat D: Motorcycles","Sep",2012,1852
"2","Cat C: Buses","Sep",2012,57809
"1","Cat A: ≤1600cc or ≤97kW","Sep",2012,68000
"1","Cat B: >1600cc or >97kW","Sep",2012,80191
"1","Cat D: Motorcycles","Sep",2012,1801
"1","Cat C: Buses","Sep",2012,57334
"2","Cat A: ≤1600cc or ≤97kW","Aug",2012,66889
"2","Cat B: >1600cc or >97kW","Aug",2012,88002
"2","Cat D: Motorcycles","Aug",2012,2013
"2","Cat C: Buses","Aug",2012,59334
"1","Cat A: ≤1600cc or ≤97kW","Aug",2012,73501
"1","Cat B: >1600cc or >97kW","Aug",2012,94502
"1","Cat D: Motorcycles","Aug",2012,2081
"1","Cat C: Buses","Aug",2012,57001
"2","Cat A: ≤1600cc or ≤97kW","Jul",2012,68656
"2","Cat B: >1600cc or >97kW","Jul",2012,90501
"2","Cat D: Motorcycles","Jul",2012,1859
"2","Cat C: Buses","Jul",2012,55805
"1","Cat A: ≤1600cc or ≤97kW","Jul",2012,59421
"1","Cat B: >1600cc or >97kW","Jul",2012,82289
"1","Cat D: Motorcycles","Jul",2012,1760
"1","Cat C: Buses","Jul",2012,55556
"2","Cat A: ≤1600cc or ≤97kW","Jun",2012,59004
"2","Cat B: >1600cc or >97kW","Jun",2012,85400
"2","Cat D: Motorcycles","Jun",2012,1712
"2","Cat C: Buses","Jun",2012,54502
"1","Cat A: ≤1600cc or ≤97kW","Jun",2012,59003
"1","Cat B: >1600cc or >97kW","Jun",2012,83000
"1","Cat D: Motorcycles","Jun",2012,1912
"1","Cat C: Buses","Jun",2012,54522
"2","Cat A: ≤1600cc or ≤97kW","May",2012,58001
"2","Cat B: >1600cc or >97kW","May",2012,85216
"2","Cat D: Motorcycles","May",2012,1890
"2","Cat C: Buses","May",2012,57106
"1","Cat A: ≤1600cc or ≤97kW","May",2012,62600
"1","Cat B: >1600cc or >97kW","May",2012,92050
"1","Cat D: Motorcycles","May",2012,2021
"1","Cat C: Buses","May",2012,58553
"2","Cat A: ≤1600cc or ≤97kW","Apr",2012,64201
"2","Cat B: >1600cc or >97kW","Apr",2012,91000
"2","Cat D: Motorcycles","Apr",2012,1924
"2","Cat C: Buses","Apr",2012,57589
"1","Cat A: ≤1600cc or ≤97kW","Apr",2012,58501
"1","Cat B: >1600cc or >97kW","Apr",2012,83700
"1","Cat D: Motorcycles","Apr",2012,1896
"1","Cat C: Buses","Apr",2012,53989
"2","Cat A: ≤1600cc or ≤97kW","Mar",2012,56501
"2","Cat B: >1600cc or >97kW","Mar",2012,82003
"2","Cat D: Motorcycles","Mar",2012,2000
"2","Cat C: Buses","Mar",2012,51511
"1","Cat A: ≤1600cc or ≤97kW","Mar",2012,56551
"1","Cat B: >1600cc or >97kW","Mar",2012,79304
"1","Cat D: Motorcycles","Mar",2012,1490
"1","Cat C: Buses","Mar",2012,50009
"2","Cat A: ≤1600cc or ≤97kW","Feb",2012,57009
"2","Cat B: >1600cc or >97kW","Feb",2012,78189
"2","Cat D: Motorcycles","Feb",2012,2012
"2","Cat C: Buses","Feb",2012,52004
"1","Cat A: ≤1600cc or ≤97kW","Feb",2012,52809
"1","Cat B: >1600cc or >97kW","Feb",2012,73890
"1","Cat D: Motorcycles","Feb",2012,1802
"1","Cat C: Buses","Feb",2012,49801
"2","Cat A: ≤1600cc or ≤97kW","Jan",2012,48112
"2","Cat B: >1600cc or >97kW","Jan",2012,67889
"2","Cat D: Motorcycles","Jan",2012,1552
"2","Cat C: Buses","Jan",2012,44001
"1","Cat A: ≤1600cc or ≤97kW","Jan",2012,46889
"1","Cat B: >1600cc or >97kW","Jan",2012,65801
"1","Cat D: Motorcycles","Jan",2012,1682
"1","Cat C: Buses","Jan",2012,38699
"2","Cat A: ≤1600cc or ≤97kW","Dec",2011,50001
"2","Cat B: >1600cc or >97kW","Dec",2011,70003
"2","Cat D: Motorcycles","Dec",2011,1481
"2","Cat C: Buses","Dec",2011,39589
"1","Cat A: ≤1600cc or ≤97kW","Dec",2011,52392
"1","Cat B: >1600cc or >97kW","Dec",2011,72350
"1","Cat D: Motorcycles","Dec",2011,1902
"1","Cat C: Buses","Dec",2011,40009
"2","Cat A: ≤1600cc or ≤97kW","Nov",2011,54887
"2","Cat B: >1600cc or >97kW","Nov",2011,77340
"2","Cat D: Motorcycles","Nov",2011,1889
"2","Cat C: Buses","Nov",2011,40189
"1","Cat A: ≤1600cc or ≤97kW","Nov",2011,55997
"1","Cat B: >1600cc or >97kW","Nov",2011,77000
"1","Cat D: Motorcycles","Nov",2011,2012
"1","Cat C: Buses","Nov",2011,40803
"2","Cat A: ≤1600cc or ≤97kW","Oct",2011,56112
"2","Cat B: >1600cc or >97kW","Oct",2011,75889
"2","Cat D: Motorcycles","Oct",2011,2091
"2","Cat C: Buses","Oct",2011,37011
"1","Cat A: ≤1600cc or ≤97kW","Oct",2011,50289
"1","Cat B: >1600cc or >97kW","Oct",2011,63600
"1","Cat D: Motorcycles","Oct",2011,2078
"1","Cat C: Buses","Oct",2011,32801
"2","Cat A: ≤1600cc or ≤97kW","Sep",2011,48006
"2","Cat B: >1600cc or >97kW","Sep",2011,64889
"2","Cat D: Motorcycles","Sep",2011,2109
"2","Cat C: Buses","Sep",2011,30089
"1","Cat A: ≤1600cc or ≤97kW","Sep",2011,51000
"1","Cat B: >1600cc or >97kW","Sep",2011,63002
"1","Cat D: Motorcycles","Sep",2011,2339
"1","Cat C: Buses","Sep",2011,31900
"2","Cat A: ≤1600cc or ≤97kW","Aug",2011,49301
"2","Cat B: >1600cc or >97kW","Aug",2011,65521
"2","Cat D: Motorcycles","Aug",2011,1999
"2","Cat C: Buses","Aug",2011,32289
"1","Cat A: ≤1600cc or ≤97kW","Aug",2011,48801
"1","Cat B: >1600cc or >97kW","Aug",2011,70890
"1","Cat D: Motorcycles","Aug",2011,1890
"1","Cat C: Buses","Aug",2011,34009
"2","Cat A: ≤1600cc or ≤97kW","Jul",2011,56002
"2","Cat B: >1600cc or >97kW","Jul",2011,72501
"2","Cat D: Motorcycles","Jul",2011,2012
"2","Cat C: Buses","Jul",2011,34502
"1","Cat A: ≤1600cc or ≤97kW","Jul",2011,55989
"1","Cat B: >1600cc or >97kW","Jul",2011,68501
