"bidding_exercise","category","month","year","quota_premium"
"1","Cat D: Motorcycles","Jul",2011,2360
"1","Cat C: Buses","Jul",2011,32590
"2","Cat A: ≤1600cc or ≤97kW","Jun",2011,50244
"2","Cat B: >1600cc or >97kW","Jun",2011,67700
"2","Cat D: Motorcycles","Jun",2011,2290
"2","Cat C: Buses","Jun",2011,31089
"1","Cat A: ≤1600cc or ≤97kW","Jun",2011,53390
"1","Cat B: >1600cc or >97kW","Jun",2011,63000
"1","Cat D: Motorcycles","Jun",2011,2491
"1","Cat C: Buses","Jun",2011,29006
"2","Cat A: ≤1600cc or ≤97kW","May",2011,46989
"2","Cat B: >1600cc or >97kW","May",2011,56300
"2","Cat D: Motorcycles","May",2011,2013
"2","Cat C: Buses","May",2011,22989
"1","Cat A: ≤1600cc or ≤97kW","May",2011,44790
"1","Cat B: >1600cc or >97kW","May",2011,56011
"1","Cat D: Motorcycles","May",2011,2253
"1","Cat C: Buses","May",2011,21889
"2","Cat A: ≤1600cc or ≤97kW","Apr",2011,44000
"2","Cat B: >1600cc or >97kW","Apr",2011,56801
"2","Cat D: Motorcycles","Apr",2011,2502
"2","Cat C: Buses","Apr",2011,23900
"1","Cat A: ≤1600cc or ≤97kW","Apr",2011,43212
"1","Cat B: >1600cc or >97kW","Apr",2011,55001
"1","Cat D: Motorcycles","Apr",2011,2490
"1","Cat C: Buses","Apr",2011,28189
"2","Cat A: ≤1600cc or ≤97kW","Mar",2011,43813
"2","Cat B: >1600cc or >97kW","Mar",2011,57002
"2","Cat D: Motorcycles","Mar",2011,2534
"2","Cat C: Buses","Mar",2011,29690
"1","Cat A: ≤1600cc or ≤97kW","Mar",2011,42600
"1","Cat B: >1600cc or >97kW","Mar",2011,61894
"1","Cat D: Motorcycles","Mar",2011,2604
"1","Cat C: Buses","Mar",2011,30001
"2","Cat A: ≤1600cc or ≤97kW","Feb",2011,42999
"2","Cat B: >1600cc or >97kW","Feb",2011,62000
"2","Cat D: Motorcycles","Feb",2011,2001
"2","Cat C: Buses","Feb",2011,29011
"1","Cat A: ≤1600cc or ≤97kW","Feb",2011,37124
"1","Cat B: >1600cc or >97kW","Feb",2011,53400
"1","Cat D: Motorcycles","Feb",2011,1819
"1","Cat C: Buses","Feb",2011,28589
"2","Cat A: ≤1600cc or ≤97kW","Jan",2011,40123
"2","Cat B: >1600cc or >97kW","Jan",2011,58910
"2","Cat D: Motorcycles","Jan",2011,1690
"2","Cat C: Buses","Jan",2011,30000
"1","Cat A: ≤1600cc or ≤97kW","Jan",2011,38889
"1","Cat B: >1600cc or >97kW","Jan",2011,69000
"1","Cat D: Motorcycles","Jan",2011,1503
"1","Cat C: Buses","Jan",2011,35111
"2","Cat A: ≤1600cc or ≤97kW","Dec",2010,46129
"2","Cat B: >1600cc or >97kW","Dec",2010,72001
"2","Cat D: Motorcycles","Dec",2010,1551
"2","Cat C: Buses","Dec",2010,33501
"1","Cat A: ≤1600cc or ≤97kW","Dec",2010,47604
"1","Cat B: >1600cc or >97kW","Dec",2010,62502
"1","Cat D: Motorcycles","Dec",2010,1701
"1","Cat C: Buses","Dec",2010,32001
"2","Cat A: ≤1600cc or ≤97kW","Nov",2010,39000
"2","Cat B: >1600cc or >97kW","Nov",2010,47890
"2","Cat D: Motorcycles","Nov",2010,1502
"2","Cat C: Buses","Nov",2010,31202
"1","Cat A: ≤1600cc or ≤97kW","Nov",2010,34001
"1","Cat B: >1600cc or >97kW","Nov",2010,45501
"1","Cat D: Motorcycles","Nov",2010,1452
"1","Cat C: Buses","Nov",2010,31006
"2","Cat A: ≤1600cc or ≤97kW","Oct",2010,32415
"2","Cat B: >1600cc or >97kW","Oct",2010,44600
"2","Cat D: Motorcycles","Oct",2010,1689
"2","Cat C: Buses","Oct",2010,30511
"1","Cat A: ≤1600cc or ≤97kW","Oct",2010,33132
"1","Cat B: >1600cc or >97kW","Oct",2010,42801
"1","Cat D: Motorcycles","Oct",2010,1502
"1","Cat C: Buses","Oct",2010,30889
"2","Cat A: ≤1600cc or ≤97kW","Sep",2010,30001
"2","Cat B: >1600cc or >97kW","Sep",2010,42501
"2","Cat D: Motorcycles","Sep",2010,1452
"2","Cat C: Buses","Sep",2010,31001
"1","Cat A: ≤1600cc or ≤97kW","Sep",2010,33089
"1","Cat B: >1600cc or >97kW","Sep",2010,44129
"1","Cat D: Motorcycles","Sep",2010,1502
"1","Cat C: Buses","Sep",2010,33000
"2","Cat A: ≤1600cc or ≤97kW","Aug",2010,29000
"2","Cat B: >1600cc or >97kW","Aug",2010,42810
"2","Cat D: Motorcycles","Aug",2010,1251
"2","Cat C: Buses","Aug",2010,30002
"1","Cat A: ≤1600cc or ≤97kW","Aug",2010,32104
"1","Cat B: >1600cc or >97kW","Aug",2010,43334
"1","Cat D: Motorcycles","Aug",2010,1301
"1","Cat C: Buses","Aug",2010,30112
"2","Cat A: ≤1600cc or ≤97kW","Jul",2010,36162
"2","Cat B: >1600cc or >97kW","Jul",2010,42889
"2","Cat D: Motorcycles","Jul",2010,1290
"2","Cat C: Buses","Jul",2010,30601
"1","Cat A: ≤1600cc or ≤97kW","Jul",2010,29501
"1","Cat B: >1600cc or >97kW","Jul",2010,35909
"1","Cat D: Motorcycles","Jul",2010,1320
"1","Cat C: Buses","Jul",2010,31389
"2","Cat A: ≤1600cc or ≤97kW","Jun",2010,31510
"2","Cat B: >1600cc or >97kW","Jun",2010,39911
"2","Cat D: Motorcycles","Jun",2010,1454
"2","Cat C: Buses","Jun",2010,31689
"1","Cat A: ≤1600cc or ≤97kW","Jun",2010,30051
"1","Cat B: >1600cc or >97kW","Jun",2010,40002
"1","Cat D: Motorcycles","Jun",2010,1452
"1","Cat C: Buses","Jun",2010,30189
"2","Cat A: ≤1600cc or ≤97kW","May",2010,27389
"2","Cat B: >1600cc or >97kW","May",2010,34600
"2","Cat D: Motorcycles","May",2010,1312
"2","Cat C: Buses","May",2010,29389
"1","Cat A: ≤1600cc or ≤97kW","May",2010,26102
"1","Cat B: >1600cc or >97kW","May",2010,38000
"1","Cat D: Motorcycles","May",2010,1252
"1","Cat C: Buses","May",2010,32501
"2","Cat A: ≤1600cc or ≤97kW","Apr",2010,30000
"2","Cat B: >1600cc or >97kW","Apr",2010,40001
"2","Cat D: Motorcycles","Apr",2010,1253
"2","Cat C: Buses","Apr",2010,35556
"1","Cat A: ≤1600cc or ≤97kW","Apr",2010,34001
"1","Cat B: >1600cc or >97kW","Apr",2010,45501
"1","Cat D: Motorcycles","Apr",2010,1221
"1","Cat C: Buses","Apr",2010,36511
"2","Cat A: ≤1600cc or ≤97kW","Mar",2010,28389
"2","Cat B: >1600cc or >97kW","Mar",2010,36089
"2","Cat D: Motorcycles","Mar",2010,1200
"2","Cat C: Buses","Mar",2010,32890
"1","Cat A: ≤1600cc or ≤97kW","Mar",2010,20802
"1","Cat B: >1600cc or >97kW","Mar",2010,26389
"1","Cat D: Motorcycles","Mar",2010,1159
"1","Cat C: Buses","Mar",2010,27001
"2","Cat A: ≤1600cc or ≤97kW","Feb",2010,20340
"2","Cat B: >1600cc or >97kW","Feb",2010,23889
"2","Cat D: Motorcycles","Feb",2010,1001
"2","Cat C: Buses","Feb",2010,23501
"1","Cat A: ≤1600cc or ≤97kW","Feb",2010,19989
"1","Cat B: >1600cc or >97kW","Feb",2010,23180
"1","Cat D: Motorcycles","Feb",2010,852
"1","Cat C: Buses","Feb",2010,21390
"2","Cat A: ≤1600cc or ≤97kW","Jan",2010,20501
"2","Cat B: >1600cc or >97kW","Jan",2010,22400
"2","Cat D: Motorcycles","Jan",2010,852
"2","Cat C: Buses","Jan",2010,20090
"1","Cat A: ≤1600cc or ≤97kW","Jan",2010,18502
"1","Cat B: >1600cc or >97kW","Jan",2010,19190
"1","Cat D: Motorcycles","Jan",2010,889
"1","Cat C: Buses","Jan",2010,19001
"2","Cat A: ≤1600cc or ≤97kW","Dec",2009,18150
"2","Cat B: >1600cc or >97kW","Dec",2009,17889
"2","Cat D: Motorcycles","Dec",2009,851
"2","Cat C: Buses","Dec",2009,17900
"1","Cat A: ≤1600cc or ≤97kW","Dec",2009,18502
"1","Cat B: >1600cc or >97kW","Dec",2009,19003
"1","Cat D: Motorcycles","Dec",2009,854
"1","Cat C: Buses","Dec",2009,18289
"2","Cat A: ≤1600cc or ≤97kW","Nov",2009,17189
"2","Cat B: >1600cc or >97kW","Nov",2009,18002
"2","Cat D: Motorcycles","Nov",2009,851
"2","Cat C: Buses","Nov",2009,17000
"1","Cat A: ≤1600cc or ≤97kW","Nov",2009,16747
"1","Cat B: >1600cc or >97kW","Nov",2009,18389
"1","Cat D: Motorcycles","Nov",2009,902
"1","Cat C: Buses","Nov",2009,16989
"2","Cat A: ≤1600cc or ≤97kW","Oct",2009,18899
"2","Cat B: >1600cc or >97kW","Oct",2009,19510
"2","Cat D: Motorcycles","Oct",2009,931
"2","Cat C: Buses","Oct",2009,18110
"1","Cat A: ≤1600cc or ≤97kW","Oct",2009,16201
"1","Cat B: >1600cc or >97kW","Oct",2009,18109
"1","Cat D: Motorcycles","Oct",2009,902
"1","Cat C: Buses","Oct",2009,21692
"2","Cat A: ≤1600cc or ≤97kW","Sep",2009,15589
"2","Cat B: >1600cc or >97kW","Sep",2009,19801
"2","Cat D: Motorcycles","Sep",2009,900
"2","Cat C: Buses","Sep",2009,15000
"1","Cat A: ≤1600cc or ≤97kW","Sep",2009,18020
"1","Cat B: >1600cc or >97kW","Sep",2009,19289
"1","Cat D: Motorcycles","Sep",2009,1051
"1","Cat C: Buses","Sep",2009,16001
"2","Cat A: ≤1600cc or ≤97kW","Aug",2009,15019
"2","Cat B: >1600cc or >97kW","Aug",2009,16290
"2","Cat D: Motorcycles","Aug",2009,882
"2","Cat C: Buses","Aug",2009,17501
"1","Cat A: ≤1600cc or ≤97kW","Aug",2009,13658
"1","Cat B: >1600cc or >97kW","Aug",2009,18890
"1","Cat D: Motorcycles","Aug",2009,902
"1","Cat C: Buses","Aug",2009,18801
"2","Cat A: ≤1600cc or ≤97kW","Jul",2009,15291
"2","Cat B: >1600cc or >97kW","Jul",2009,18501
"2","Cat D: Motorcycles","Jul",2009,889
"2","Cat C: Buses","Jul",2009,17410
"1","Cat A: ≤1600cc or ≤97kW","Jul",2009,14310
"1","Cat B: >1600cc or >97kW","Jul",2009,16801
"1","Cat D: Motorcycles","Jul",2009,900
"1","Cat C: Buses","Jul",2009,16888
"2","Cat A: ≤1600cc or ≤97kW","Jun",2009,12899
"2","Cat B: >1600cc or >97kW","Jun",2009,14840
"2","Cat D: Motorcycles","Jun",2009,901
"2","Cat C: Buses","Jun",2009,12615
"1","Cat A: ≤1600cc or ≤97kW","Jun",2009,11690
"1","Cat B: >1600cc or >97kW","Jun",2009,11889
"1","Cat D: Motorcycles","Jun",2009,889
"1","Cat C: Buses","Jun",2009,9690
"2","Cat A: ≤1600cc or ≤97kW","May",2009,9889
"2","Cat B: >1600cc or >97kW","May",2009,9180
"2","Cat D: Motorcycles","May",2009,810
"2","Cat C: Buses","May",2009,7600
"1","Cat A: ≤1600cc or ≤97kW","May",2009,8489
"1","Cat B: >1600cc or >97kW","May",2009,7552
"1","Cat D: Motorcycles","May",2009,902
"1","Cat C: Buses","May",2009,7100
"2","Cat A: ≤1600cc or ≤97kW","Apr",2009,7589
"2","Cat B: >1600cc or >97kW","Apr",2009,7490
"2","Cat D: Motorcycles","Apr",2009,889
"2","Cat C: Buses","Apr",2009,6610
"1","Cat A: ≤1600cc or ≤97kW","Apr",2009,7090
"1","Cat B: >1600cc or >97kW","Apr",2009,7501
"1","Cat D: Motorcycles","Apr",2009,1053
"1","Cat C: Buses","Apr",2009,7302
"2","Cat A: ≤1600cc or ≤97kW","Mar",2009,5116
"2","Cat B: >1600cc or >97kW","Mar",2009,5001
"2","Cat D: Motorcycles","Mar",2009,912
"2","Cat C: Buses","Mar",2009,5600
"1","Cat A: ≤1600cc or ≤97kW","Mar",2009,4890
"1","Cat B: >1600cc or >97kW","Mar",2009,5101
"1","Cat D: Motorcycles","Mar",2009,958
"1","Cat C: Buses","Mar",2009,5300
"2","Cat A: ≤1600cc or ≤97kW","Feb",2009,4460
"2","Cat B: >1600cc or >97kW","Feb",2009,4889
"2","Cat D: Motorcycles","Feb",2009,801
"2","Cat C: Buses","Feb",2009,4190
"1","Cat A: ≤1600cc or ≤97kW","Feb",2009,1020
"1","Cat B: >1600cc or >97kW","Feb",2009,689
"1","Cat D: Motorcycles","Feb",2009,701
"1","Cat C: Buses","Feb",2009,2590
"2","Cat A: ≤1600cc or ≤97kW","Jan",2009,2693
"2","Cat B: >1600cc or >97kW","Jan",2009,200
"2","Cat D: Motorcycles","Jan",2009,900
"2","Cat C: Buses","Jan",2009,2900
"1","Cat A: ≤1600cc or ≤97kW","Jan",2009,5001
"1","Cat B: >1600cc or >97kW","Jan",2009,3089
"1","Cat D: Motorcycles","Jan",2009,1000
"1","Cat C: Buses","Jan",2009,3502
"2","Cat A: ≤1600cc or ≤97kW","Dec",2008,6200
"2","Cat B: >1600cc or >97kW","Dec",2008,2656
"2","Cat D: Motorcycles","Dec",2008,1059
"2","Cat C: Buses","Dec",2008,4001
"1","Cat A: ≤1600cc or ≤97kW","Dec",2008,7721
"1","Cat B: >1600cc or >97kW","Dec",2008,6501
"1","Cat D: Motorcycles","Dec",2008,1102
"1","Cat C: Buses","Dec",2008,5212
"2","Cat A: ≤1600cc or ≤97kW","Nov",2008,2
"2","Cat B: >1600cc or >97kW","Nov",2008,4889
"2","Cat D: Motorcycles","Nov",2008,1012
"2","Cat C: Buses","Nov",2008,6189
"1","Cat A: ≤1600cc or ≤97kW","Nov",2008,10455
"1","Cat B: >1600cc or >97kW","Nov",2008,8301
"1","Cat D: Motorcycles","Nov",2008,1509
"1","Cat C: Buses","Nov",2008,8889
"2","Cat A: ≤1600cc or ≤97kW","Oct",2008,10989
"2","Cat B: >1600cc or >97kW","Oct",2008,7589
"2","Cat D: Motorcycles","Oct",2008,1609
"2","Cat C: Buses","Oct",2008,11503
"1","Cat A: ≤1600cc or ≤97kW","Oct",2008,13801
"1","Cat B: >1600cc or >97kW","Oct",2008,14400
"1","Cat D: Motorcycles","Oct",2008,1889
"1","Cat C: Buses","Oct",2008,15899
"2","Cat A: ≤1600cc or ≤97kW","Sep",2008,14100
"2","Cat B: >1600cc or >97kW","Sep",2008,13301
"2","Cat D: Motorcycles","Sep",2008,1554
"2","Cat C: Buses","Sep",2008,14890
"1","Cat A: ≤1600cc or ≤97kW","Sep",2008,9501
"1","Cat B: >1600cc or >97kW","Sep",2008,13389
"1","Cat D: Motorcycles","Sep",2008,1452
"1","Cat C: Buses","Sep",2008,13889
"2","Cat A: ≤1600cc or ≤97kW","Aug",2008,13289
"2","Cat B: >1600cc or >97kW","Aug",2008,13890
"2","Cat D: Motorcycles","Aug",2008,1310
"2","Cat C: Buses","Aug",2008,12989
"1","Cat A: ≤1600cc or ≤97kW","Aug",2008,12501
"1","Cat B: >1600cc or >97kW","Aug",2008,12889
"1","Cat D: Motorcycles","Aug",2008,1413
"1","Cat C: Buses","Aug",2008,12589
"2","Cat A: ≤1600cc or ≤97kW","Jul",2008,14101
"2","Cat B: >1600cc or >97kW","Jul",2008,14235
"2","Cat D: Motorcycles","Jul",2008,1489
"2","Cat C: Buses","Jul",2008,12659
"1","Cat A: ≤1600cc or ≤97kW","Jul",2008,14685
"1","Cat B: >1600cc or >97kW","Jul",2008,15501
"1","Cat D: Motorcycles","Jul",2008,1551
"1","Cat C: Buses","Jul",2008,12959
"2","Cat A: ≤1600cc or ≤97kW","Jun",2008,14101
"2","Cat B: >1600cc or >97kW","Jun",2008,14689
"2","Cat D: Motorcycles","Jun",2008,1102
"2","Cat C: Buses","Jun",2008,12002
"1","Cat A: ≤1600cc or ≤97kW","Jun",2008,14590
"1","Cat B: >1600cc or >97kW","Jun",2008,14640
"1","Cat D: Motorcycles","Jun",2008,1083
"1","Cat C: Buses","Jun",2008,13501
"2","Cat A: ≤1600cc or ≤97kW","May",2008,15701
"2","Cat B: >1600cc or >97kW","May",2008,17113
"2","Cat D: Motorcycles","May",2008,1109
"2","Cat C: Buses","May",2008,14756
"1","Cat A: ≤1600cc or ≤97kW","May",2008,11009
"1","Cat B: >1600cc or >97kW","May",2008,15889
"1","Cat D: Motorcycles","May",2008,1289
"1","Cat C: Buses","May",2008,15889
"2","Cat A: ≤1600cc or ≤97kW","Apr",2008,15600
"2","Cat B: >1600cc or >97kW","Apr",2008,17510
"2","Cat D: Motorcycles","Apr",2008,1152
"2","Cat C: Buses","Apr",2008,18151
"1","Cat A: ≤1600cc or ≤97kW","Apr",2008,16930
"1","Cat B: >1600cc or >97kW","Apr",2008,19501
"1","Cat D: Motorcycles","Apr",2008,1012
"1","Cat C: Buses","Apr",2008,18900
"2","Cat A: ≤1600cc or ≤97kW","Mar",2008,15389
"2","Cat B: >1600cc or >97kW","Mar",2008,19001
"2","Cat D: Motorcycles","Mar",2008,901
"2","Cat C: Buses","Mar",2008,17610
"1","Cat A: ≤1600cc or ≤97kW","Mar",2008,14351
"1","Cat B: >1600cc or >97kW","Mar",2008,18000
"1","Cat D: Motorcycles","Mar",2008,959
"1","Cat C: Buses","Mar",2008,16310
"2","Cat A: ≤1600cc or ≤97kW","Feb",2008,12856
"2","Cat B: >1600cc or >97kW","Feb",2008,15510
"2","Cat D: Motorcycles","Feb",2008,951
"2","Cat C: Buses","Feb",2008,15002
"1","Cat A: ≤1600cc or ≤97kW","Feb",2008,12002
"1","Cat B: >1600cc or >97kW","Feb",2008,13209
"1","Cat D: Motorcycles","Feb",2008,999
"1","Cat C: Buses","Feb",2008,13001
"2","Cat A: ≤1600cc or ≤97kW","Jan",2008,12001
"2","Cat B: >1600cc or >97kW","Jan",2008,13289
"2","Cat D: Motorcycles","Jan",2008,1012
"2","Cat C: Buses","Jan",2008,12501
"1","Cat A: ≤1600cc or ≤97kW","Jan",2008,14052
"1","Cat B: >1600cc or >97kW","Jan",2008,15989
"1","Cat D: Motorcycles","Jan",2008,1101
"1","Cat C: Buses","Jan",2008,13000
"1","Cat A: ≤1600cc or ≤97kW","Jan",2007,11704
"1","Cat B: >1600cc or >97kW","Jan",2007,13001
"1","Cat C: Buses","Jan",2007,1
"1","Cat D: Motorcycles","Jan",2007,1214
"2","Cat A: ≤1600cc or ≤97kW","Jan",2007,11881
"2","Cat B: >1600cc or >97kW","Jan",2007,12000
"2","Cat C: Buses","Jan",2007,1
"2","Cat D: Motorcycles","Jan",2007,1189
"1","Cat A: ≤1600cc or ≤97kW","Feb",2007,11489
"1","Cat B: >1600cc or >97kW","Feb",2007,12152
"1","Cat C: Buses","Feb",2007,1
"1","Cat D: Motorcycles","Feb",2007,1001
"2","Cat A: ≤1600cc or ≤97kW","Feb",2007,5200
"2","Cat B: >1600cc or >97kW","Feb",2007,6002
"2","Cat C: Buses","Feb",2007,1
"2","Cat D: Motorcycles","Feb",2007,901
"1","Cat A: ≤1600cc or ≤97kW","Mar",2007,12602
"1","Cat B: >1600cc or >97kW","Mar",2007,13502
"1","Cat C: Buses","Mar",2007,1
"1","Cat D: Motorcycles","Mar",2007,964
"2","Cat A: ≤1600cc or ≤97kW","Mar",2007,13504
"2","Cat B: >1600cc or >97kW","Mar",2007,14652
"2","Cat C: Buses","Mar",2007,1091
"2","Cat D: Motorcycles","Mar",2007,1001
"1","Cat A: ≤1600cc or ≤97kW","Apr",2007,14000
"1","Cat B: >1600cc or >97kW","Apr",2007,14889
"1","Cat C: Buses","Apr",2007,2600
"1","Cat D: Motorcycles","Apr",2007,1013
"2","Cat A: ≤1600cc or ≤97kW","Apr",2007,14601
"2","Cat B: >1600cc or >97kW","Apr",2007,15989
"2","Cat C: Buses","Apr",2007,5289
"2","Cat D: Motorcycles","Apr",2007,1184
"1","Cat A: ≤1600cc or ≤97kW","May",2007,16159
"1","Cat B: >1600cc or >97kW","May",2007,17879
"1","Cat C: Buses","May",2007,8300
"1","Cat D: Motorcycles","May",2007,1345
"2","Cat A: ≤1600cc or ≤97kW","May",2007,17010
"2","Cat B: >1600cc or >97kW","May",2007,18900
"2","Cat C: Buses","May",2007,10000
"2","Cat D: Motorcycles","May",2007,1352
"1","Cat A: ≤1600cc or ≤97kW","Jun",2007,16181
"1","Cat B: >1600cc or >97kW","Jun",2007,19802
"1","Cat C: Buses","Jun",2007,6889
"1","Cat D: Motorcycles","Jun",2007,1252
"2","Cat A: ≤1600cc or ≤97kW","Jun",2007,15591
"2","Cat B: >1600cc or >97kW","Jun",2007,18891
"2","Cat C: Buses","Jun",2007,5501
"2","Cat D: Motorcycles","Jun",2007,1053
"1","Cat A: ≤1600cc or ≤97kW","Jul",2007,14801
"1","Cat B: >1600cc or >97kW","Jul",2007,17399
"1","Cat C: Buses","Jul",2007,4909
"1","Cat D: Motorcycles","Jul",2007,1082
"2","Cat A: ≤1600cc or ≤97kW","Jul",2007,16000
"2","Cat B: >1600cc or >97kW","Jul",2007,17602
"2","Cat C: Buses","Jul",2007,3889
"2","Cat D: Motorcycles","Jul",2007,1052
"1","Cat A: ≤1600cc or ≤97kW","Aug",2007,17001
"1","Cat B: >1600cc or >97kW","Aug",2007,18001
"1","Cat C: Buses","Aug",2007,5767
"1","Cat D: Motorcycles","Aug",2007,1251
"2","Cat A: ≤1600cc or ≤97kW","Aug",2007,8118
"2","Cat B: >1600cc or >97kW","Aug",2007,16010
"2","Cat C: Buses","Aug",2007,6890
"2","Cat D: Motorcycles","Aug",2007,1189
"1","Cat A: ≤1600cc or ≤97kW","Sep",2007,17999
"1","Cat B: >1600cc or >97kW","Sep",2007,18200
"1","Cat C: Buses","Sep",2007,9539
"1","Cat D: Motorcycles","Sep",2007,1081
"2","Cat A: ≤1600cc or ≤97kW","Sep",2007,17941
"2","Cat B: >1600cc or >97kW","Sep",2007,19589
"2","Cat C: Buses","Sep",2007,10501
"2","Cat D: Motorcycles","Sep",2007,1054
"1","Cat A: ≤1600cc or ≤97kW","Oct",2007,16999
"1","Cat B: >1600cc or >97kW","Oct",2007,17102
"1","Cat C: Buses","Oct",2007,13989
"1","Cat D: Motorcycles","Oct",2007,1101
"2","Cat A: ≤1600cc or ≤97kW","Oct",2007,12401
"2","Cat B: >1600cc or >97kW","Oct",2007,17589
"2","Cat C: Buses","Oct",2007,15889
"2","Cat D: Motorcycles","Oct",2007,1050
"1","Cat A: ≤1600cc or ≤97kW","Nov",2007,16839
"1","Cat B: >1600cc or >97kW","Nov",2007,18001
"1","Cat C: Buses","Nov",2007,15001
"1","Cat D: Motorcycles","Nov",2007,1301
"2","Cat A: ≤1600cc or ≤97kW","Nov",2007,14404
"2","Cat B: >1600cc or >97kW","Nov",2007,16401
"2","Cat C: Buses","Nov",2007,14389
"2","Cat D: Motorcycles","Nov",2007,1052
"1","Cat A: ≤1600cc or ≤97kW","Dec",2007,12001
"1","Cat B: >1600cc or >97kW","Dec",2007,13114
"1","Cat C: Buses","Dec",2007,13000
"1","Cat D: Motorcycles","Dec",2007,1012
"2","Cat A: ≤1600cc or ≤97kW","Dec",2007,14001
"2","Cat B: >1600cc or >97kW","Dec",2007,15802
"2","Cat C: Buses","Dec",2007,11851
"2","Cat D: Motorcycles","Dec",2007,889
"1","Cat A: ≤1600cc or ≤97kW","Jan",2006,10602
"1","Cat B: >1600cc or >97kW","Jan",2006,11602
"1","Cat C: Buses","Jan",2006,5889
"1","Cat D: Motorcycles","Jan",2006,479
"2","Cat A: ≤1600cc or ≤97kW","Jan",2006,8009
"2","Cat B: >1600cc or >97kW","Jan",2006,9603
"2","Cat C: Buses","Jan",2006,6302
"2","Cat D: Motorcycles","Jan",2006,401
"1","Cat A: ≤1600cc or ≤97kW","Feb",2006,10284
